Galazutdinov et al. (2021), ApJ, 161, 127	34	596	0	0	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	34	597	0	0	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	34	598	0	0	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	34	599	0	0	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	34	92	0	0	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	34	600	0	0	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	34	601	0	0	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	34	105	0	0	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	581	107	10	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	582	168	11	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	13	350	78	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	583	368	150	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	584	235	55	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	14	200	45	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	9	390	70	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	586	95	54	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	93	0	0	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	94	77	34	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	104	50	30	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	260	70	40	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	114	71	20	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	116	94	40	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	266	67	35	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	277	60	20	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	545	0	0	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	279	94	47	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	587	110	20	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	588	294	15	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	310	160	10	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	589	84	28	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	590	100	40	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	21	113	64	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	591	195	15	FALSE	Not shown	80000	Not shown
