Friedman et al. (2011), ApJ, 727, 33	146	59	85	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	285	44	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	26	0	0	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	60	0	15	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	246	94	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	286	0	18	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	62	0	18	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	287	43	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	288	33	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	289	44	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	34	24	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	308	119	18	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	290	168	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	65	63	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	291	131	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	38	118	12	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	41	118	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	42	63	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	292	53	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	293	36	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	43	29	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	66	172	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	67	57	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	294	0	30	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	69	81	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	72	153	20	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	13	195	20	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	9	214	15	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	73	72	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	218	21	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	295	0	0	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	296	15	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	5	47	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	77	68	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	297	19	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	78	58	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	298	58	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	80	59	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	299	20	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	81	56	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	300	50	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	301	52	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	302	0	20	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	83	43	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	49	0	20	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	84	65	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	303	0	0	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	304	23	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	52	14	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	87	0	27	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	305	0	12	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	306	24	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	89	45	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	53	14	4.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	7	195	20	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	90	166	15	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	91	15	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	146	92	96	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	106	314	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	54	67	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	247	71	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	248	36	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	249	138	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	75	429	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	307	91	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	88	181	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	86	411	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	93	115	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	94	101	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	105	310	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	250	0	25	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	95	31	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	97	114	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	251	98	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	99	81	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	100	209	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	252	151	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	104	86	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	253	66	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	254	13	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	107	70	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	108	133	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	109	181	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	255	25	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	256	12	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	257	57	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	258	25	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	111	23	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	259	28	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	110	313	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	112	68	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	260	50	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	261	61	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	114	76	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	117	34	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	118	169	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	119	18	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	262	454	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	120	31	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	263	183	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	264	162	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	122	33	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	265	25	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	266	169	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	267	391	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	123	356	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	268	275	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	269	64	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	124	455	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	270	300	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	271	332	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	272	820	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	126	204	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	273	30	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	127	207	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	128	693	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	274	56	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	275	175	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	276	177	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	277	217	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	278	62	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	279	63	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	280	14	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	130	38	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	131	32	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	281	39	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	282	82	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	56	171	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	283	191	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	24	192	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	284	187	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	58	254	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	25	252	12	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	59	377	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	285	222	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	26	102	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	60	51	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	246	436	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	286	44	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	62	83	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	287	265	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	288	189	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	289	211	14	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	34	124	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	308	463	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	290	727	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	65	283	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	291	512	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	38	541	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	41	510	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	42	255	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	292	256	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	293	151	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	43	172	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	66	761	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	67	273	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	294	101	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	69	324	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	72	585	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	13	774	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	9	850	20	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	73	332	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	218	128	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	295	29	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	296	100	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	5	173	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	77	356	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	297	120	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	78	257	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	298	231	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	80	242	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	299	193	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	81	262	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	300	213	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	301	255	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	302	46	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	83	258	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	49	70	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	84	261	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	303	57	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	304	123	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	52	49	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	87	74	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	305	53	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	306	82	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	89	146	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	53	70	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	7	729	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	90	582	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	91	78	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	160	92	457	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	106	110	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	54	23	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	247	0	8	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	248	12	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	249	41	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	75	161	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	307	38	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	88	96	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	86	160	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	93	52	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	94	81.6	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	105	120	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	250	0	5	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	95	0	5	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	97	77	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	251	68	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	99	22	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
